start_time,end_time,frequency,pitch
155.44,155.52,302.2698024407796,62.499999999999986
156.18,156.2,229.74023213403103,57.75
156.2,156.22,239.91170118635668,58.5
156.22,156.24,243.40129723554335,58.75
156.24,156.42,257.8746915402353,59.74999999999999
156.42,156.58,261.6255653005986,60.0
156.58,156.64,257.8746915402353,59.74999999999999
156.86,156.94,261.6255653005986,60.0
156.94,156.96,250.53349964647214,59.249999999999986
157.0,157.04,265.4309967761148,60.249999999999986
157.04,157.08,261.6255653005986,60.0
157.08,157.16,257.8746915402353,59.74999999999999
157.16,157.26,261.6255653005986,60.0
157.26,157.28,257.8746915402353,59.74999999999999
157.46,157.48,265.4309967761148,60.249999999999986
157.48,157.52,261.6255653005986,60.0
157.52,157.54,257.8746915402353,59.74999999999999
157.54,157.64,265.4309967761148,60.249999999999986
157.64,157.66,269.2917795270241,60.49999999999999
157.66,157.68,277.1826309768721,60.999999999999986
157.68,157.7,281.2143451832947,61.24999999999999
158.14,158.16,459.48046426806206,69.75
159.34,159.36,546.4174373123329,72.75
159.36,159.38,538.5835590540484,72.5
159.38,159.44,530.8619935522296,72.24999999999999
159.44,159.46,570.6094040464443,73.5
159.46,159.54,595.8724406522327,74.25
159.54,159.56,587.3295358348151,74.0
159.56,159.58,578.9091089468005,73.74999999999999
159.58,159.62,570.6094040464443,73.5
159.62,159.64,554.3652619537442,72.99999999999999
159.64,159.66,530.8619935522296,72.24999999999999
159.66,159.8,515.7493830804707,71.75
159.92,160.04,472.9442695651064,70.25
160.04,160.06,501.0669992929443,71.25
160.06,160.1,515.7493830804707,71.75
160.1,160.4,523.2511306011972,72.0
160.4,160.5,515.7493830804707,71.75
160.6,160.62,440.0,69.0
160.62,160.66,446.39994737251044,69.25
160.66,160.68,452.8929841231365,69.5
160.68,160.7,459.48046426806206,69.75
160.7,160.84,466.1637615180899,69.99999999999999
160.84,160.9,459.48046426806206,69.75
160.9,160.96,466.1637615180899,69.99999999999999
160.96,161.0,472.9442695651064,70.25
161.0,161.06,486.8025944710867,70.75
161.06,161.14,472.9442695651064,70.25
161.14,161.16,501.0669992929443,71.25
161.16,161.18,508.3551866238001,71.49999999999999
161.18,161.2,515.7493830804707,71.75
161.2,161.24,530.8619935522296,72.24999999999999
161.24,161.28,515.7493830804707,71.75
161.28,161.3,523.2511306011972,72.0
161.3,161.32,530.8619935522296,72.24999999999999
161.32,161.36,523.2511306011972,72.0
161.36,161.4,515.7493830804707,71.75
161.4,161.42,501.0669992929443,71.25
161.42,161.44,486.8025944710867,70.75
161.44,161.46,472.9442695651064,70.25
161.46,161.48,446.39994737251044,69.25
161.48,161.5,409.3505566269445,67.75
161.5,161.52,386.3754752821259,66.75
161.52,161.54,369.9944227116344,66.0
161.54,161.56,354.30787302883596,65.25
161.56,161.6,349.2282314330039,65.0
161.6,161.68,344.2214156497103,64.74999999999999
161.68,161.8,349.2282314330039,65.0
161.8,161.84,344.2214156497103,64.74999999999999
161.84,161.88,349.2282314330039,65.0
161.88,161.94,354.30787302883596,65.25
161.94,161.96,349.2282314330039,65.0
161.96,162.02,530.8619935522296,72.24999999999999
162.02,162.04,523.2511306011972,72.0
162.14,162.18,523.2511306011972,72.0
162.18,162.2,515.7493830804707,71.75
162.24,162.32,515.7493830804707,71.75
162.32,162.36,523.2511306011972,72.0
162.36,162.38,515.7493830804707,71.75
162.54,162.6,530.8619935522296,72.24999999999999
162.6,162.64,523.2511306011972,72.0
162.64,162.66,515.7493830804707,71.75
162.66,162.7,523.2511306011972,72.0
162.74,162.76,515.7493830804707,71.75
162.76,162.78,523.2511306011972,72.0
162.78,162.82,530.8619935522296,72.24999999999999
162.82,162.86,538.5835590540484,72.5
162.86,162.92,530.8619935522296,72.24999999999999
162.92,162.94,523.2511306011972,72.0
162.94,162.96,515.7493830804707,71.75
162.96,162.98,501.0669992929443,71.25
163.14,163.16,459.48046426806206,69.75
163.16,163.24,472.9442695651064,70.25
163.24,163.26,466.1637615180899,69.99999999999999
163.26,163.28,459.48046426806206,69.75
163.28,163.3,472.9442695651064,70.25
163.3,163.34,486.8025944710867,70.75
163.34,163.36,479.82340237271336,70.5
163.36,163.38,472.9442695651064,70.25
163.38,163.4,466.1637615180899,69.99999999999999
163.4,163.44,459.48046426806206,69.75
163.44,163.46,466.1637615180899,69.99999999999999
163.46,163.56,472.9442695651064,70.25
163.56,163.6,466.1637615180899,69.99999999999999
163.6,163.62,459.48046426806206,69.75
164.24,164.3,538.5835590540484,72.5
164.3,164.32,562.4286903665894,73.25
164.32,164.36,570.6094040464443,73.5
164.36,164.38,587.3295358348151,74.0
164.38,164.44,595.8724406522327,74.25
164.44,164.48,587.3295358348151,74.0
164.48,164.52,578.9091089468005,73.74999999999999
164.52,164.54,570.6094040464443,73.5
164.54,164.56,562.4286903665894,73.25
164.56,164.58,530.8619935522296,72.24999999999999
164.58,164.62,523.2511306011972,72.0
164.62,164.72,515.7493830804707,71.75
164.72,164.78,523.2511306011972,72.0
164.78,164.8,515.7493830804707,71.75
164.84,164.98,472.9442695651064,70.25
164.98,165.0,486.8025944710867,70.75
165.0,165.02,515.7493830804707,71.75
165.02,165.06,530.8619935522296,72.24999999999999
165.06,165.1,523.2511306011972,72.0
165.1,165.14,515.7493830804707,71.75
165.14,165.22,523.2511306011972,72.0
165.22,165.42,530.8619935522296,72.24999999999999
165.42,165.44,546.4174373123329,72.75
166.1,166.2,306.66641795877985,62.74999999999999
166.2,166.22,315.65242990842006,63.25000000000001
166.22,166.24,324.90175210668986,63.75
166.24,166.26,334.42210013280527,64.25
166.26,166.28,349.2282314330039,65.0
166.28,166.32,354.30787302883596,65.25
166.32,166.48,349.2282314330039,65.0
166.52,166.54,349.2282314330039,65.0
166.54,166.62,354.30787302883596,65.25
166.62,166.64,349.2282314330039,65.0
166.64,166.66,354.30787302883596,65.25
166.66,166.7,359.46139971304194,65.49999999999999
166.72,166.74,349.2282314330039,65.0
166.74,166.76,344.2214156497103,64.74999999999999
166.76,166.8,339.28638158974695,64.5
166.8,166.82,306.66641795877985,62.74999999999999
166.82,166.9,297.93622032611637,62.25
166.9,166.94,293.6647679174076,61.99999999999999
166.94,166.96,289.45455447340026,61.749999999999986
166.96,167.0,285.30470202322215,61.5
167.0,167.04,289.45455447340026,61.749999999999986
167.04,167.08,293.6647679174076,61.99999999999999
167.08,167.12,289.45455447340026,61.749999999999986
167.12,167.14,293.6647679174076,61.99999999999999
167.14,167.16,306.66641795877985,62.74999999999999
167.16,167.2,311.1269837220809,63.0
167.2,167.26,306.66641795877985,62.74999999999999
167.34,167.36,320.24370022528126,63.49999999999999
167.36,167.38,315.65242990842006,63.25000000000001
167.38,167.46,306.66641795877985,62.74999999999999
167.46,167.52,315.65242990842006,63.25000000000001
167.52,167.54,311.1269837220809,63.0
167.54,167.56,306.66641795877985,62.74999999999999
167.56,167.58,297.93622032611637,62.25
167.58,167.6,289.45455447340026,61.749999999999986
167.6,167.62,281.2143451832947,61.24999999999999
167.62,167.64,269.2917795270241,60.49999999999999
167.64,167.72,265.4309967761148,60.249999999999986
167.72,167.74,281.2143451832947,61.24999999999999
167.74,167.76,289.45455447340026,61.749999999999986
167.76,167.78,293.6647679174076,61.99999999999999
167.78,167.82,297.93622032611637,62.25
167.82,167.84,293.6647679174076,61.99999999999999
168.76,168.82,595.8724406522327,74.25
168.82,168.9,587.3295358348151,74.0
169.28,169.3,570.6094040464443,73.5
169.3,169.32,578.9091089468005,73.74999999999999
169.32,169.4,595.8724406522327,74.25
169.4,169.46,587.3295358348151,74.0
169.46,169.48,570.6094040464443,73.5
169.48,169.5,554.3652619537442,72.99999999999999
169.5,169.52,530.8619935522296,72.24999999999999
169.52,169.66,523.2511306011972,72.0
169.76,169.84,472.9442695651064,70.25
169.84,169.9,466.1637615180899,69.99999999999999
169.9,169.92,472.9442695651064,70.25
169.92,169.94,486.8025944710867,70.75
169.94,169.96,501.0669992929443,71.25
169.96,170.02,523.2511306011972,72.0
170.02,170.1,515.7493830804707,71.75
170.1,170.14,523.2511306011972,72.0
170.14,170.2,515.7493830804707,71.75
170.2,170.26,523.2511306011972,72.0
170.26,170.32,530.8619935522296,72.24999999999999
170.32,170.36,523.2511306011972,72.0
170.46,170.48,479.82340237271336,70.5
170.48,170.6,472.9442695651064,70.25
170.6,170.66,515.7493830804707,71.75
170.66,170.76,523.2511306011972,72.0
170.76,170.78,515.7493830804707,71.75
170.78,170.8,501.0669992929443,71.25
170.8,170.82,459.48046426806206,69.75
170.82,170.86,421.3454435073724,68.25
170.86,170.88,397.69714089208446,67.25
170.88,170.9,391.99543598174927,66.99999999999999
170.9,170.96,459.48046426806206,69.75
170.96,171.02,391.99543598174927,66.99999999999999
171.02,171.06,397.69714089208446,67.25
171.54,171.56,427.4740541075866,68.5
171.56,171.58,440.0,69.0
171.6,171.62,486.8025944710867,70.75
171.9,172.0,523.2511306011972,72.0
172.0,172.08,530.8619935522296,72.24999999999999
172.08,172.12,523.2511306011972,72.0
172.16,172.2,530.8619935522296,72.24999999999999
172.2,172.42,523.2511306011972,72.0
172.42,172.48,530.8619935522296,72.24999999999999
172.48,172.62,523.2511306011972,72.0
172.76,172.78,375.37611551499083,66.24999999999999
172.78,172.8,386.3754752821259,66.75
172.8,172.82,397.69714089208446,67.25
172.82,172.84,409.3505566269445,67.75
172.84,172.86,421.3454435073724,68.25
174.86,174.88,354.30787302883596,65.25
174.88,174.9,359.46139971304194,65.49999999999999
174.9,174.92,369.9944227116344,66.0
174.92,174.96,391.99543598174927,66.99999999999999
174.96,175.0,397.69714089208446,67.25
175.0,175.04,391.99543598174927,66.99999999999999
175.08,175.16,459.48046426806206,69.75
175.16,175.18,466.1637615180899,69.99999999999999
175.18,175.22,472.9442695651064,70.25
175.22,175.24,466.1637615180899,69.99999999999999
175.24,175.28,459.48046426806206,69.75
175.28,175.3,466.1637615180899,69.99999999999999
175.3,175.32,472.9442695651064,70.25
175.32,175.34,479.82340237271336,70.5
175.44,175.46,515.7493830804707,71.75
175.46,175.5,523.2511306011972,72.0
175.5,175.54,530.8619935522296,72.24999999999999
175.54,175.56,538.5835590540484,72.5
175.58,175.6,570.6094040464443,73.5
175.6,175.62,587.3295358348151,74.0
175.62,175.66,595.8724406522327,74.25
175.68,175.76,587.3295358348151,74.0
175.76,175.78,578.9091089468005,73.74999999999999
175.78,175.8,570.6094040464443,73.5
175.8,175.82,554.3652619537442,72.99999999999999
175.82,175.84,546.4174373123329,72.75
175.84,175.86,538.5835590540484,72.5
175.86,175.88,530.8619935522296,72.24999999999999
175.88,175.94,523.2511306011972,72.0
175.94,175.96,515.7493830804707,71.75
176.0,176.02,530.8619935522296,72.24999999999999
176.02,176.04,523.2511306011972,72.0
176.04,176.12,515.7493830804707,71.75
176.12,176.22,523.2511306011972,72.0
176.22,176.3,530.8619935522296,72.24999999999999
180.34,180.36,486.8025944710867,70.75
180.36,180.4,479.82340237271336,70.5
180.4,180.48,472.9442695651064,70.25
180.48,180.5,501.0669992929443,71.25
180.5,180.58,530.8619935522296,72.24999999999999
180.58,180.6,546.4174373123329,72.75
180.6,180.62,554.3652619537442,72.99999999999999
180.62,180.64,570.6094040464443,73.5
180.64,180.66,587.3295358348151,74.0
180.66,180.74,595.8724406522327,74.25
180.74,180.78,587.3295358348151,74.0
180.78,180.8,562.4286903665894,73.25
180.8,180.82,546.4174373123329,72.75
180.82,180.86,530.8619935522296,72.24999999999999
180.86,180.88,523.2511306011972,72.0
180.88,180.94,515.7493830804707,71.75
180.94,181.0,523.2511306011972,72.0
181.0,181.02,515.7493830804707,71.75
181.04,181.06,459.48046426806206,69.75
181.06,181.1,452.8929841231365,69.5
181.1,181.16,446.39994737251044,69.25
181.16,181.24,440.0,69.0
181.24,181.3,446.39994737251044,69.25
181.3,181.44,452.8929841231365,69.5
181.44,181.5,459.48046426806206,69.75
181.5,181.52,446.39994737251044,69.25
181.52,181.6,433.6918074016825,68.75
181.6,181.62,440.0,69.0
181.62,181.64,446.39994737251044,69.25
181.64,181.68,459.48046426806206,69.75
181.68,181.8,446.39994737251044,69.25
182.26,182.28,320.24370022528126,63.49999999999999
182.28,182.32,162.45087605334493,51.75
182.32,182.34,334.42210013280527,64.25
182.34,182.36,339.28638158974695,64.5
182.36,182.46,172.11070782485513,52.75
182.7,182.72,466.1637615180899,69.99999999999999
182.72,182.76,472.9442695651064,70.25
182.76,182.88,486.8025944710867,70.75
182.88,182.92,515.7493830804707,71.75
182.92,182.96,530.8619935522296,72.24999999999999
182.96,182.98,538.5835590540484,72.5
183.04,183.08,570.6094040464443,73.5
184.74,184.88,261.6255653005986,60.0
184.88,184.92,265.4309967761148,60.249999999999986
184.92,184.94,269.2917795270241,60.49999999999999
184.94,184.96,277.1826309768721,60.999999999999986
184.96,184.98,285.30470202322215,61.5
184.98,185.0,293.6647679174076,61.99999999999999
185.0,185.02,297.93622032611637,62.25
185.4,185.48,134.6458897635121,48.49999999999999
185.48,185.68,132.7154983880574,48.25
185.68,185.7,128.93734577011767,47.74999999999999
185.7,185.78,127.08879665595002,47.5
185.78,185.8,128.93734577011767,47.74999999999999
185.8,185.82,130.8127826502993,48.0
185.82,185.86,132.7154983880574,48.25
185.86,185.88,134.6458897635121,48.49999999999999
185.88,185.9,132.7154983880574,48.25
185.9,185.92,130.8127826502993,48.0
185.92,185.94,261.6255653005986,60.0
185.94,185.96,257.8746915402353,59.74999999999999
185.96,186.02,261.6255653005986,60.0
186.02,186.14,130.8127826502993,48.0
186.14,186.16,132.7154983880574,48.25
186.16,186.18,134.6458897635121,48.49999999999999
186.18,186.22,136.60435932808323,48.749999999999986
186.22,186.24,132.7154983880574,48.25
186.24,186.26,130.8127826502993,48.0
186.5,186.52,273.20871865616647,60.75
186.52,186.54,269.2917795270241,60.49999999999999
186.54,186.56,265.4309967761148,60.249999999999986
186.56,186.6,261.6255653005986,60.0
186.6,186.62,257.8746915402353,59.74999999999999
186.62,186.68,254.17759331190004,59.5
186.68,186.7,250.53349964647214,59.249999999999986
186.7,186.72,254.17759331190004,59.5
186.72,186.76,257.8746915402353,59.74999999999999
186.76,186.88,261.6255653005986,60.0
186.88,187.0,257.8746915402353,59.74999999999999
187.0,187.06,261.6255653005986,60.0
187.14,187.16,277.1826309768721,60.999999999999986
187.16,187.18,265.4309967761148,60.249999999999986
187.18,187.24,261.6255653005986,60.0
187.24,187.26,265.4309967761148,60.249999999999986
187.26,187.28,269.2917795270241,60.49999999999999
187.28,187.3,273.20871865616647,60.75
187.3,187.32,281.2143451832947,61.24999999999999
187.32,187.34,289.45455447340026,61.749999999999986
187.34,187.44,293.6647679174076,61.99999999999999
187.44,187.5,320.24370022528126,63.49999999999999
187.74,187.76,236.4721347825532,58.24999999999999
187.76,187.92,233.08188075904496,58.0
187.96,187.98,195.99771799087463,55.0
188.4,188.5,281.2143451832947,61.24999999999999
188.5,188.52,285.30470202322215,61.5
188.52,188.54,293.6647679174076,61.99999999999999
188.54,188.56,297.93622032611637,62.25
188.56,188.6,302.2698024407796,62.499999999999986
188.6,188.62,297.93622032611637,62.25
188.62,188.64,293.6647679174076,61.99999999999999
188.64,188.68,289.45455447340026,61.749999999999986
188.68,188.7,285.30470202322215,61.5
189.58,189.62,466.1637615180899,69.99999999999999
189.62,189.7,472.9442695651064,70.25
189.7,189.72,479.82340237271336,70.5
189.72,189.74,501.0669992929443,71.25
189.74,189.84,515.7493830804707,71.75
189.98,190.0,523.2511306011972,72.0
190.0,190.02,515.7493830804707,71.75
190.02,190.04,508.3551866238001,71.49999999999999
190.04,190.06,493.8833012561241,71.0
190.06,190.08,486.8025944710867,70.75
190.2,190.26,459.48046426806206,69.75
190.26,190.28,466.1637615180899,69.99999999999999
190.28,190.34,472.9442695651064,70.25
190.34,190.46,466.1637615180899,69.99999999999999
190.46,190.48,459.48046426806206,69.75
190.48,190.5,452.8929841231365,69.5
190.5,190.54,446.39994737251044,69.25
190.54,190.7,440.0,69.0
190.82,191.0,440.0,69.0
191.0,191.04,433.6918074016825,68.75
191.04,191.18,440.0,69.0
191.18,191.22,433.6918074016825,68.75
191.22,191.24,440.0,69.0
191.24,191.32,446.39994737251044,69.25
191.32,191.36,440.0,69.0
191.36,191.44,446.39994737251044,69.25
191.44,191.48,440.0,69.0
191.48,191.64,446.39994737251044,69.25
192.1,192.16,523.2511306011972,72.0
192.16,192.18,530.8619935522296,72.24999999999999
192.18,192.2,538.5835590540484,72.5
192.2,192.22,562.4286903665894,73.25
192.22,192.32,595.8724406522327,74.25
192.4,192.42,472.9442695651064,70.25
192.64,192.72,486.8025944710867,70.75
192.72,192.74,479.82340237271336,70.5
192.74,192.76,472.9442695651064,70.25
192.76,192.78,466.1637615180899,69.99999999999999
192.78,192.82,459.48046426806206,69.75
192.82,192.88,446.39994737251044,69.25
197.64,197.68,472.9442695651064,70.25
197.68,197.7,466.1637615180899,69.99999999999999
197.7,197.74,459.48046426806206,69.75
197.74,197.76,466.1637615180899,69.99999999999999
199.04,199.06,261.6255653005986,60.0
199.06,199.08,257.8746915402353,59.74999999999999
199.08,199.1,254.17759331190004,59.5
199.24,199.28,233.08188075904496,58.0
199.28,199.32,229.74023213403103,57.75
199.32,199.36,226.44649206156825,57.49999999999999
