start_time,end_time,frequency,pitch
133.62,133.64,386.3754752821259,66.75
133.64,133.68,380.83608684270297,66.5
133.68,133.7,375.37611551499083,66.24999999999999
133.7,133.72,364.6898861689792,65.75
133.72,133.74,354.30787302883596,65.25
133.98,134.0,285.30470202322215,61.5
134.0,134.08,281.2143451832947,61.24999999999999
134.08,134.1,285.30470202322215,61.5
134.1,134.12,289.45455447340026,61.749999999999986
134.12,134.14,297.93622032611637,62.25
134.14,134.2,302.2698024407796,62.499999999999986
134.2,134.22,297.93622032611637,62.25
134.22,134.24,289.45455447340026,61.749999999999986
134.24,134.28,285.30470202322215,61.5
134.28,134.36,281.2143451832947,61.24999999999999
134.36,134.38,289.45455447340026,61.749999999999986
134.38,134.4,293.6647679174076,61.99999999999999
134.4,134.42,302.2698024407796,62.499999999999986
134.42,134.48,306.66641795877985,62.74999999999999
134.48,134.52,302.2698024407796,62.499999999999986
134.52,134.58,297.93622032611637,62.25
134.6,134.72,349.2282314330039,65.0
134.72,134.8,354.30787302883596,65.25
134.8,134.82,359.46139971304194,65.49999999999999
134.82,134.84,364.6898861689792,65.75
134.84,134.86,375.37611551499083,66.24999999999999
134.86,134.88,386.3754752821259,66.75
134.88,134.92,391.99543598174927,66.99999999999999
134.92,134.96,397.69714089208446,67.25
134.96,135.0,409.3505566269445,67.75
135.0,135.02,421.3454435073724,68.25
135.02,135.04,433.6918074016825,68.75
135.04,135.14,446.39994737251044,69.25
135.14,135.16,452.8929841231365,69.5
135.16,135.24,459.48046426806206,69.75
135.24,135.4,466.1637615180899,69.99999999999999
135.4,135.46,459.48046426806206,69.75
135.46,135.48,466.1637615180899,69.99999999999999
135.48,135.54,472.9442695651064,70.25
135.54,135.56,466.1637615180899,69.99999999999999
135.56,135.6,459.48046426806206,69.75
135.6,135.62,452.8929841231365,69.5
135.62,135.66,446.39994737251044,69.25
135.66,135.68,452.8929841231365,69.5
135.68,135.7,459.48046426806206,69.75
135.7,135.72,472.9442695651064,70.25
136.42,136.44,261.6255653005986,60.0
136.44,136.48,257.8746915402353,59.74999999999999
136.48,136.5,261.6255653005986,60.0
136.5,136.52,265.4309967761148,60.249999999999986
136.52,136.54,273.20871865616647,60.75
136.54,136.56,281.2143451832947,61.24999999999999
136.56,136.58,289.45455447340026,61.749999999999986
136.58,136.6,293.6647679174076,61.99999999999999
136.6,136.68,297.93622032611637,62.25
136.68,136.7,289.45455447340026,61.749999999999986
136.7,136.72,281.2143451832947,61.24999999999999
136.72,136.74,273.20871865616647,60.75
136.74,136.76,269.2917795270241,60.49999999999999
136.76,136.8,265.4309967761148,60.249999999999986
136.8,136.86,261.6255653005986,60.0
136.86,136.92,257.8746915402353,59.74999999999999
136.92,136.96,261.6255653005986,60.0
136.96,137.0,265.4309967761148,60.249999999999986
137.0,137.04,281.2143451832947,61.24999999999999
137.04,137.06,285.30470202322215,61.5
137.06,137.08,281.2143451832947,61.24999999999999
137.08,137.1,239.91170118635668,58.5
137.1,137.12,243.40129723554335,58.75
137.12,137.16,250.53349964647214,59.249999999999986
137.16,137.22,254.17759331190004,59.5
137.22,137.34,250.53349964647214,59.249999999999986
137.7,137.72,160.12185011264063,51.49999999999999
137.72,137.76,157.82621495421003,51.25
137.76,137.78,160.12185011264063,51.49999999999999
137.78,137.8,164.81377845643496,52.0
137.8,137.82,169.64319079487348,52.499999999999986
137.82,137.84,172.11070782485513,52.75
137.84,137.86,174.61411571650194,52.99999999999999
137.86,137.88,177.15393651441798,53.25
137.88,137.9,179.73069985652097,53.5
137.9,138.02,182.3449430844896,53.74999999999999
138.02,138.04,187.68805775749541,54.25
138.04,138.14,193.18773764106294,54.75
138.34,138.36,236.4721347825532,58.24999999999999
138.36,138.38,233.08188075904496,58.0
138.38,138.4,229.74023213403103,57.75
138.4,138.42,223.19997368625522,57.25
138.42,138.44,207.65234878997256,55.99999999999999
138.44,138.46,201.74088950502767,55.5
138.46,138.56,198.84857044604223,55.24999999999999
138.56,138.6,195.99771799087463,55.0
138.6,138.64,193.18773764106294,54.75
138.64,138.68,195.99771799087463,55.0
138.68,138.76,198.84857044604223,55.24999999999999
138.88,138.9,329.6275569128699,63.999999999999986
138.9,138.92,334.42210013280527,64.25
138.92,138.94,339.28638158974695,64.5
138.94,138.96,349.2282314330039,65.0
138.96,139.02,354.30787302883596,65.25
139.14,139.16,306.66641795877985,62.74999999999999
139.16,139.2,302.2698024407796,62.499999999999986
139.2,139.22,297.93622032611637,62.25
139.22,139.24,293.6647679174076,61.99999999999999
139.24,139.28,289.45455447340026,61.749999999999986
139.28,139.34,293.6647679174076,61.99999999999999
139.34,139.36,297.93622032611637,62.25
139.36,139.38,302.2698024407796,62.499999999999986
139.38,139.4,311.1269837220809,63.0
139.4,139.42,315.65242990842006,63.25000000000001
139.42,139.44,311.1269837220809,63.0
139.44,139.46,306.66641795877985,62.74999999999999
139.46,139.48,302.2698024407796,62.499999999999986
139.6,139.62,349.2282314330039,65.0
139.64,139.66,339.28638158974695,64.5
139.74,139.78,315.65242990842006,63.25000000000001
139.78,139.8,311.1269837220809,63.0
139.8,139.82,306.66641795877985,62.74999999999999
139.82,139.84,302.2698024407796,62.499999999999986
139.84,139.88,297.93622032611637,62.25
139.88,139.94,293.6647679174076,61.99999999999999
139.94,140.0,289.45455447340026,61.749999999999986
140.08,140.14,339.28638158974695,64.5
140.14,140.16,344.2214156497103,64.74999999999999
140.16,140.26,349.2282314330039,65.0
140.26,140.34,354.30787302883596,65.25
140.34,140.5,349.2282314330039,65.0
140.5,140.52,344.2214156497103,64.74999999999999
140.52,140.54,339.28638158974695,64.5
140.54,140.56,334.42210013280527,64.25
140.56,140.6,320.24370022528126,63.49999999999999
140.68,140.7,349.2282314330039,65.0
140.7,140.78,354.30787302883596,65.25
140.78,140.84,349.2282314330039,65.0
140.84,140.88,354.30787302883596,65.25
140.88,140.9,364.6898861689792,65.75
140.9,140.92,375.37611551499083,66.24999999999999
140.92,140.94,386.3754752821259,66.75
140.94,141.06,391.99543598174927,66.99999999999999
141.06,141.08,386.3754752821259,66.75
141.08,141.1,380.83608684270297,66.5
141.1,141.12,369.9944227116344,66.0
141.12,141.14,349.2282314330039,65.0
141.14,141.16,334.42210013280527,64.25
141.16,141.18,315.65242990842006,63.25000000000001
141.18,141.2,306.66641795877985,62.74999999999999
141.2,141.22,297.93622032611637,62.25
141.22,141.24,285.30470202322215,61.5
141.24,141.26,281.2143451832947,61.24999999999999
141.32,141.36,250.53349964647214,59.249999999999986
141.36,141.44,257.8746915402353,59.74999999999999
141.44,141.48,261.6255653005986,60.0
141.48,141.52,265.4309967761148,60.249999999999986
141.52,141.54,261.6255653005986,60.0
141.56,141.68,261.6255653005986,60.0
141.68,141.7,257.8746915402353,59.74999999999999
141.7,141.72,254.17759331190004,59.5
141.72,141.74,250.53349964647214,59.249999999999986
141.82,141.88,269.2917795270241,60.49999999999999
141.9,141.92,281.2143451832947,61.24999999999999
141.92,141.94,265.4309967761148,60.249999999999986
141.94,142.02,261.6255653005986,60.0
142.02,142.06,257.8746915402353,59.74999999999999
142.06,142.14,261.6255653005986,60.0
142.14,142.18,250.53349964647214,59.249999999999986
142.18,142.24,261.6255653005986,60.0
142.24,142.26,257.8746915402353,59.74999999999999
142.26,142.28,254.17759331190004,59.5
142.28,142.3,250.53349964647214,59.249999999999986
142.66,142.68,265.4309967761148,60.249999999999986
142.68,142.8,261.6255653005986,60.0
142.8,142.86,265.4309967761148,60.249999999999986
142.96,143.04,201.74088950502767,55.5
143.04,143.08,198.84857044604223,55.24999999999999
143.22,143.24,273.20871865616647,60.75
143.24,143.26,265.4309967761148,60.249999999999986
143.26,143.32,261.6255653005986,60.0
143.32,143.34,265.4309967761148,60.249999999999986
143.34,143.36,269.2917795270241,60.49999999999999
143.36,143.38,273.20871865616647,60.75
143.38,143.4,281.2143451832947,61.24999999999999
143.4,143.42,289.45455447340026,61.749999999999986
143.42,143.48,293.6647679174076,61.99999999999999
143.48,143.52,297.93622032611637,62.25
143.52,143.56,293.6647679174076,61.99999999999999
143.56,143.6,289.45455447340026,61.749999999999986
143.6,143.62,285.30470202322215,61.5
143.62,143.64,277.1826309768721,60.999999999999986
143.64,143.66,265.4309967761148,60.249999999999986
143.66,143.72,261.6255653005986,60.0
143.72,143.76,265.4309967761148,60.249999999999986
143.76,143.82,261.6255653005986,60.0
143.82,143.9,257.8746915402353,59.74999999999999
143.9,143.96,261.6255653005986,60.0
143.96,144.06,257.8746915402353,59.74999999999999
144.06,144.12,261.6255653005986,60.0
144.12,144.14,289.45455447340026,61.749999999999986
144.14,144.2,285.30470202322215,61.5
144.2,144.24,281.2143451832947,61.24999999999999
144.24,144.26,285.30470202322215,61.5
144.26,144.28,289.45455447340026,61.749999999999986
144.28,144.3,293.6647679174076,61.99999999999999
144.3,144.32,302.2698024407796,62.499999999999986
144.32,144.38,306.66641795877985,62.74999999999999
144.38,144.4,302.2698024407796,62.499999999999986
144.4,144.42,297.93622032611637,62.25
144.42,144.44,293.6647679174076,61.99999999999999
144.44,144.46,281.2143451832947,61.24999999999999
144.46,144.5,257.8746915402353,59.74999999999999
144.5,144.6,261.6255653005986,60.0
144.6,144.62,254.17759331190004,59.5
144.62,144.64,243.40129723554335,58.75
144.64,144.66,239.91170118635668,58.5
144.66,144.68,250.53349964647214,59.249999999999986
144.68,144.7,257.8746915402353,59.74999999999999
144.7,144.74,265.4309967761148,60.249999999999986
144.74,144.76,261.6255653005986,60.0
144.76,144.96,257.8746915402353,59.74999999999999
145.08,145.16,265.4309967761148,60.249999999999986
145.16,145.18,261.6255653005986,60.0
145.18,145.22,257.8746915402353,59.74999999999999
145.22,145.26,261.6255653005986,60.0
145.26,145.28,265.4309967761148,60.249999999999986
145.28,145.3,269.2917795270241,60.49999999999999
145.3,145.32,273.20871865616647,60.75
145.32,145.34,281.2143451832947,61.24999999999999
145.34,145.36,289.45455447340026,61.749999999999986
145.36,145.38,293.6647679174076,61.99999999999999
145.38,145.4,297.93622032611637,62.25
145.4,145.44,302.2698024407796,62.499999999999986
145.44,145.46,297.93622032611637,62.25
145.46,145.62,289.45455447340026,61.749999999999986
145.62,145.66,285.30470202322215,61.5
145.68,145.7,281.2143451832947,61.24999999999999
146.02,146.04,250.53349964647214,59.249999999999986
146.32,146.4,257.8746915402353,59.74999999999999
146.4,146.42,261.6255653005986,60.0
146.42,146.46,265.4309967761148,60.249999999999986
146.46,146.48,261.6255653005986,60.0
146.48,146.5,257.8746915402353,59.74999999999999
146.5,146.62,261.6255653005986,60.0
146.62,146.66,265.4309967761148,60.249999999999986
146.66,146.7,261.6255653005986,60.0
146.7,146.72,257.8746915402353,59.74999999999999
146.72,146.9,261.6255653005986,60.0
146.9,146.94,257.8746915402353,59.74999999999999
146.94,147.06,261.6255653005986,60.0
147.06,147.1,257.8746915402353,59.74999999999999
147.1,147.12,261.6255653005986,60.0
147.12,147.18,265.4309967761148,60.249999999999986
147.18,147.26,257.8746915402353,59.74999999999999
147.26,147.5,261.6255653005986,60.0
147.54,147.58,265.4309967761148,60.249999999999986
147.58,147.6,261.6255653005986,60.0
147.6,147.68,257.8746915402353,59.74999999999999
147.68,147.72,261.6255653005986,60.0
147.72,147.76,265.4309967761148,60.249999999999986
147.76,147.78,273.20871865616647,60.75
147.78,147.8,281.2143451832947,61.24999999999999
147.8,147.82,289.45455447340026,61.749999999999986
147.82,147.84,293.6647679174076,61.99999999999999
147.84,147.92,297.93622032611637,62.25
147.92,147.94,289.45455447340026,61.749999999999986
147.98,148.02,261.6255653005986,60.0
148.36,148.38,269.2917795270241,60.49999999999999
148.38,148.44,265.4309967761148,60.249999999999986
148.44,148.58,261.6255653005986,60.0
148.58,148.62,257.8746915402353,59.74999999999999
148.62,148.66,254.17759331190004,59.5
148.66,148.72,257.8746915402353,59.74999999999999
148.72,148.76,254.17759331190004,59.5
148.76,148.78,239.91170118635668,58.5
148.78,148.82,236.4721347825532,58.24999999999999
148.82,148.84,233.08188075904496,58.0
148.84,148.94,285.30470202322215,61.5
148.94,148.96,281.2143451832947,61.24999999999999
148.96,148.98,285.30470202322215,61.5
149.0,149.04,302.2698024407796,62.499999999999986
149.04,149.08,297.93622032611637,62.25
149.08,149.1,289.45455447340026,61.749999999999986
149.1,149.12,285.30470202322215,61.5
149.12,149.16,281.2143451832947,61.24999999999999
149.16,149.2,277.1826309768721,60.999999999999986
149.2,149.22,281.2143451832947,61.24999999999999
149.22,149.24,285.30470202322215,61.5
149.24,149.26,289.45455447340026,61.749999999999986
149.26,149.28,302.2698024407796,62.499999999999986
149.28,149.3,306.66641795877985,62.74999999999999
149.3,149.32,311.1269837220809,63.0
149.32,149.36,306.66641795877985,62.74999999999999
149.36,149.38,302.2698024407796,62.499999999999986
149.38,149.54,297.93622032611637,62.25
149.54,149.56,293.6647679174076,61.99999999999999
149.56,149.58,289.45455447340026,61.749999999999986
149.58,149.6,285.30470202322215,61.5
149.64,149.66,293.6647679174076,61.99999999999999
149.66,149.68,297.93622032611637,62.25
149.68,149.7,302.2698024407796,62.499999999999986
149.7,149.74,306.66641795877985,62.74999999999999
149.74,149.76,302.2698024407796,62.499999999999986
149.76,149.78,297.93622032611637,62.25
149.78,149.8,293.6647679174076,61.99999999999999
149.8,149.82,289.45455447340026,61.749999999999986
150.02,150.06,306.66641795877985,62.74999999999999
150.06,150.08,302.2698024407796,62.499999999999986
150.08,150.12,297.93622032611637,62.25
150.12,150.24,293.6647679174076,61.99999999999999
150.68,150.8,285.30470202322215,61.5
150.8,150.82,281.2143451832947,61.24999999999999
150.82,150.84,269.2917795270241,60.49999999999999
150.84,150.86,265.4309967761148,60.249999999999986
150.86,150.9,261.6255653005986,60.0
150.9,151.06,265.4309967761148,60.249999999999986
151.06,151.1,281.2143451832947,61.24999999999999
151.1,151.12,273.20871865616647,60.75
151.12,151.16,265.4309967761148,60.249999999999986
151.16,151.24,261.6255653005986,60.0
151.24,151.32,257.8746915402353,59.74999999999999
151.32,151.36,261.6255653005986,60.0
151.36,151.52,265.4309967761148,60.249999999999986
151.52,151.56,261.6255653005986,60.0
151.56,151.64,257.8746915402353,59.74999999999999
151.66,151.68,261.6255653005986,60.0
151.68,151.72,265.4309967761148,60.249999999999986
151.72,151.76,269.2917795270241,60.49999999999999
151.76,151.78,265.4309967761148,60.249999999999986
151.78,151.8,257.8746915402353,59.74999999999999
151.8,151.82,250.53349964647214,59.249999999999986
151.82,151.84,243.40129723554335,58.75
151.84,151.88,246.94165062806206,58.99999999999999
151.88,151.92,250.53349964647214,59.249999999999986
151.92,152.0,261.6255653005986,60.0
152.0,152.04,257.8746915402353,59.74999999999999
152.22,152.24,182.3449430844896,53.74999999999999
152.24,152.3,179.73069985652097,53.5
152.3,152.34,182.3449430844896,53.74999999999999
152.58,152.66,157.82621495421003,51.25
152.66,152.68,162.45087605334493,51.75
152.68,152.7,167.21105006640263,52.24999999999999
152.7,152.8,172.11070782485513,52.75
152.8,152.82,174.61411571650194,52.99999999999999
152.82,152.84,177.15393651441798,53.25
152.84,152.86,190.41804342135148,54.49999999999999
152.86,152.88,198.84857044604223,55.24999999999999
152.88,152.9,201.74088950502767,55.5
152.9,152.94,198.84857044604223,55.24999999999999
152.94,152.98,193.18773764106294,54.75
152.98,153.02,198.84857044604223,55.24999999999999
153.72,153.74,265.4309967761148,60.249999999999986
153.74,153.76,261.6255653005986,60.0
153.76,153.8,257.8746915402353,59.74999999999999
153.8,154.18,261.6255653005986,60.0
154.32,154.4,257.8746915402353,59.74999999999999
154.4,154.44,261.6255653005986,60.0
154.44,154.46,265.4309967761148,60.249999999999986
154.46,154.5,261.6255653005986,60.0
154.5,154.52,257.8746915402353,59.74999999999999
154.52,154.54,250.53349964647214,59.249999999999986
154.58,154.62,265.4309967761148,60.249999999999986
154.62,154.66,261.6255653005986,60.0
154.66,154.72,257.8746915402353,59.74999999999999
154.72,154.86,261.6255653005986,60.0
154.94,154.96,250.53349964647214,59.249999999999986
154.96,154.98,254.17759331190004,59.5
154.98,155.04,265.4309967761148,60.249999999999986
155.04,155.06,261.6255653005986,60.0
155.06,155.12,257.8746915402353,59.74999999999999
155.12,155.16,261.6255653005986,60.0
155.16,155.18,265.4309967761148,60.249999999999986
155.18,155.2,269.2917795270241,60.49999999999999
155.2,155.22,273.20871865616647,60.75
155.22,155.24,281.2143451832947,61.24999999999999
155.24,155.26,289.45455447340026,61.749999999999986
155.26,155.28,293.6647679174076,61.99999999999999
155.28,155.32,297.93622032611637,62.25
155.32,155.36,302.2698024407796,62.499999999999986
155.36,155.38,297.93622032611637,62.25
155.38,155.42,289.45455447340026,61.749999999999986
155.42,155.44,293.6647679174076,61.99999999999999
155.44,155.5,302.2698024407796,62.499999999999986
156.2,156.24,250.53349964647214,59.249999999999986
156.24,156.26,254.17759331190004,59.5
156.26,156.32,257.8746915402353,59.74999999999999
156.32,156.34,261.6255653005986,60.0
156.34,156.4,257.8746915402353,59.74999999999999
156.4,156.56,261.6255653005986,60.0
156.56,156.6,257.8746915402353,59.74999999999999
156.6,156.64,250.53349964647214,59.249999999999986
156.64,156.66,257.8746915402353,59.74999999999999
156.66,156.7,265.4309967761148,60.249999999999986
156.7,156.8,261.6255653005986,60.0
156.8,156.88,265.4309967761148,60.249999999999986
156.88,156.92,261.6255653005986,60.0
156.92,156.94,257.8746915402353,59.74999999999999
156.94,156.98,250.53349964647214,59.249999999999986
156.98,157.0,261.6255653005986,60.0
157.0,157.04,265.4309967761148,60.249999999999986
157.04,157.06,261.6255653005986,60.0
157.06,157.16,257.8746915402353,59.74999999999999
157.16,157.26,261.6255653005986,60.0
157.26,157.3,257.8746915402353,59.74999999999999
157.3,157.4,261.6255653005986,60.0
157.4,157.46,257.8746915402353,59.74999999999999
157.46,157.48,265.4309967761148,60.249999999999986
157.48,157.5,261.6255653005986,60.0
157.5,157.54,257.8746915402353,59.74999999999999
157.54,157.56,261.6255653005986,60.0
157.56,157.62,265.4309967761148,60.249999999999986
157.62,157.64,269.2917795270241,60.49999999999999
157.64,157.66,273.20871865616647,60.75
157.66,157.68,277.1826309768721,60.999999999999986
157.68,157.74,281.2143451832947,61.24999999999999
157.74,157.78,277.1826309768721,60.999999999999986
157.78,157.8,273.20871865616647,60.75
157.84,157.9,446.39994737251044,69.25
157.96,157.98,452.8929841231365,69.5
157.98,158.02,446.39994737251044,69.25
158.04,158.18,459.48046426806206,69.75
158.82,158.86,297.93622032611637,62.25
158.86,158.92,302.2698024407796,62.499999999999986
158.92,158.98,297.93622032611637,62.25
158.98,159.12,293.6647679174076,61.99999999999999
159.12,159.16,297.93622032611637,62.25
159.16,159.18,302.2698024407796,62.499999999999986
159.18,159.24,306.66641795877985,62.74999999999999
159.24,159.28,302.2698024407796,62.499999999999986
159.28,159.32,297.93622032611637,62.25
159.36,159.38,546.4174373123329,72.75
159.38,159.4,538.5835590540484,72.5
159.4,159.44,530.8619935522296,72.24999999999999
159.48,159.54,595.8724406522327,74.25
159.54,159.56,587.3295358348151,74.0
159.56,159.58,578.9091089468005,73.74999999999999
159.58,159.62,570.6094040464443,73.5
159.64,159.84,515.7493830804707,71.75
159.94,160.04,472.9442695651064,70.25
160.04,160.06,501.0669992929443,71.25
160.06,160.08,515.7493830804707,71.75
160.08,160.4,523.2511306011972,72.0
160.4,160.5,515.7493830804707,71.75
160.58,160.6,440.0,69.0
160.6,160.66,446.39994737251044,69.25
160.66,160.68,452.8929841231365,69.5
160.68,160.7,459.48046426806206,69.75
160.7,160.74,466.1637615180899,69.99999999999999
160.74,160.76,472.9442695651064,70.25
160.76,160.82,466.1637615180899,69.99999999999999
160.82,160.9,459.48046426806206,69.75
160.9,160.96,466.1637615180899,69.99999999999999
160.98,161.02,472.9442695651064,70.25
161.02,161.04,479.82340237271336,70.5
161.04,161.14,472.9442695651064,70.25
161.14,161.16,501.0669992929443,71.25
161.16,161.18,508.3551866238001,71.49999999999999
161.18,161.2,515.7493830804707,71.75
161.24,161.26,515.7493830804707,71.75
161.26,161.38,523.2511306011972,72.0
161.38,161.4,515.7493830804707,71.75
161.4,161.42,501.0669992929443,71.25
161.42,161.44,486.8025944710867,70.75
161.44,161.46,466.1637615180899,69.99999999999999
161.46,161.48,446.39994737251044,69.25
161.48,161.5,409.3505566269445,67.75
161.5,161.52,386.3754752821259,66.75
161.52,161.54,364.6898861689792,65.75
161.54,161.56,354.30787302883596,65.25
161.56,161.58,349.2282314330039,65.0
161.58,161.68,344.2214156497103,64.74999999999999
161.68,161.72,349.2282314330039,65.0
161.72,161.74,354.30787302883596,65.25
161.74,161.88,349.2282314330039,65.0
161.88,161.9,354.30787302883596,65.25
161.96,162.02,530.8619935522296,72.24999999999999
162.02,162.04,515.7493830804707,71.75
162.04,162.08,501.0669992929443,71.25
162.08,162.12,515.7493830804707,71.75
162.12,162.16,523.2511306011972,72.0
162.16,162.2,515.7493830804707,71.75
162.2,162.22,501.0669992929443,71.25
162.26,162.34,530.8619935522296,72.24999999999999
162.34,162.38,523.2511306011972,72.0
162.38,162.4,515.7493830804707,71.75
162.54,162.6,530.8619935522296,72.24999999999999
162.6,162.62,523.2511306011972,72.0
162.62,162.76,515.7493830804707,71.75
162.76,162.78,523.2511306011972,72.0
162.78,162.8,530.8619935522296,72.24999999999999
162.82,162.9,530.8619935522296,72.24999999999999
162.9,162.92,523.2511306011972,72.0
162.92,163.0,515.7493830804707,71.75
163.0,163.06,523.2511306011972,72.0
163.18,163.24,472.9442695651064,70.25
163.24,163.26,466.1637615180899,69.99999999999999
163.3,163.34,486.8025944710867,70.75
163.34,163.36,479.82340237271336,70.5
163.36,163.38,472.9442695651064,70.25
163.38,163.4,466.1637615180899,69.99999999999999
163.4,163.46,459.48046426806206,69.75
163.46,163.48,466.1637615180899,69.99999999999999
163.48,163.52,472.9442695651064,70.25
163.52,163.58,466.1637615180899,69.99999999999999
163.58,163.6,459.48046426806206,69.75
164.06,164.08,297.93622032611637,62.25
164.08,164.16,306.66641795877985,62.74999999999999
164.16,164.18,297.93622032611637,62.25
164.18,164.22,293.6647679174076,61.99999999999999
164.32,164.36,570.6094040464443,73.5
164.36,164.48,587.3295358348151,74.0
164.48,164.52,578.9091089468005,73.74999999999999
164.52,164.54,570.6094040464443,73.5
164.54,164.56,562.4286903665894,73.25
164.56,164.58,530.8619935522296,72.24999999999999
164.58,164.6,523.2511306011972,72.0
164.6,164.72,515.7493830804707,71.75
164.72,164.78,523.2511306011972,72.0
164.9,164.98,472.9442695651064,70.25
165.0,165.02,523.2511306011972,72.0
165.02,165.06,530.8619935522296,72.24999999999999
165.06,165.22,523.2511306011972,72.0
165.22,165.4,530.8619935522296,72.24999999999999
165.4,165.42,546.4174373123329,72.75
165.42,165.46,554.3652619537442,72.99999999999999
165.9,165.92,250.53349964647214,59.249999999999986
165.92,165.94,243.40129723554335,58.75
165.94,165.96,239.91170118635668,58.5
165.96,166.0,236.4721347825532,58.24999999999999
166.0,166.02,233.08188075904496,58.0
166.08,166.1,302.2698024407796,62.499999999999986
166.1,166.18,306.66641795877985,62.74999999999999
166.18,166.2,311.1269837220809,63.0
166.2,166.22,320.24370022528126,63.49999999999999
166.22,166.24,324.90175210668986,63.75
166.24,166.26,334.42210013280527,64.25
166.26,166.28,349.2282314330039,65.0
166.28,166.32,354.30787302883596,65.25
166.32,166.44,349.2282314330039,65.0
166.54,166.58,349.2282314330039,65.0
166.58,166.6,354.30787302883596,65.25
166.6,166.74,349.2282314330039,65.0
166.74,166.76,344.2214156497103,64.74999999999999
166.76,166.78,339.28638158974695,64.5
166.78,166.8,334.42210013280527,64.25
166.8,166.82,306.66641795877985,62.74999999999999
166.82,166.84,302.2698024407796,62.499999999999986
166.84,166.92,297.93622032611637,62.25
166.92,166.96,293.6647679174076,61.99999999999999
166.96,167.02,289.45455447340026,61.749999999999986
167.02,167.04,297.93622032611637,62.25
167.04,167.12,293.6647679174076,61.99999999999999
167.12,167.14,297.93622032611637,62.25
167.14,167.28,306.66641795877985,62.74999999999999
167.28,167.3,315.65242990842006,63.25000000000001
167.3,167.36,320.24370022528126,63.49999999999999
167.36,167.38,315.65242990842006,63.25000000000001
167.38,167.46,306.66641795877985,62.74999999999999
167.46,167.48,311.1269837220809,63.0
167.48,167.52,315.65242990842006,63.25000000000001
167.52,167.54,311.1269837220809,63.0
167.54,167.56,302.2698024407796,62.499999999999986
167.56,167.58,297.93622032611637,62.25
167.58,167.6,289.45455447340026,61.749999999999986
167.6,167.62,277.1826309768721,60.999999999999986
167.62,167.66,265.4309967761148,60.249999999999986
167.66,167.68,261.6255653005986,60.0
167.68,167.7,265.4309967761148,60.249999999999986
167.7,167.72,269.2917795270241,60.49999999999999
167.72,167.74,281.2143451832947,61.24999999999999
167.74,167.76,289.45455447340026,61.749999999999986
167.76,167.78,293.6647679174076,61.99999999999999
167.78,167.82,297.93622032611637,62.25
167.82,167.84,289.45455447340026,61.749999999999986
167.84,167.96,265.4309967761148,60.249999999999986
167.96,168.02,261.6255653005986,60.0
168.02,168.06,265.4309967761148,60.249999999999986
168.06,168.12,281.2143451832947,61.24999999999999
168.24,168.26,250.53349964647214,59.249999999999986
168.26,168.28,243.40129723554335,58.75
168.28,168.32,236.4721347825532,58.24999999999999
168.32,168.34,233.08188075904496,58.0
168.34,168.38,229.74023213403103,57.75
168.38,168.56,233.08188075904496,58.0
168.66,168.7,289.45455447340026,61.749999999999986
168.7,168.74,285.30470202322215,61.5
168.74,168.76,289.45455447340026,61.749999999999986
168.76,168.84,297.93622032611637,62.25
168.84,168.86,293.6647679174076,61.99999999999999
168.86,168.9,289.45455447340026,61.749999999999986
168.9,168.92,281.2143451832947,61.24999999999999
169.0,169.04,293.6647679174076,61.99999999999999
169.1,169.14,302.2698024407796,62.499999999999986
169.78,169.82,472.9442695651064,70.25
169.82,169.9,466.1637615180899,69.99999999999999
169.9,169.92,472.9442695651064,70.25
169.92,169.94,486.8025944710867,70.75
169.94,169.96,501.0669992929443,71.25
169.96,170.02,523.2511306011972,72.0
170.02,170.08,515.7493830804707,71.75
170.08,170.28,523.2511306011972,72.0
170.44,170.6,472.9442695651064,70.25
170.6,170.64,515.7493830804707,71.75
170.64,170.74,523.2511306011972,72.0
170.74,170.78,515.7493830804707,71.75
170.78,170.8,501.0669992929443,71.25
170.82,170.84,421.3454435073724,68.25
170.84,170.86,415.3046975799451,68.0
170.86,170.88,397.69714089208446,67.25
170.88,170.92,391.99543598174927,66.99999999999999
171.6,171.64,486.8025944710867,70.75
171.64,171.68,501.0669992929443,71.25
171.68,171.7,493.8833012561241,71.0
171.84,171.88,530.8619935522296,72.24999999999999
171.88,171.92,523.2511306011972,72.0
171.92,172.04,515.7493830804707,71.75
172.16,172.2,530.8619935522296,72.24999999999999
172.2,172.24,523.2511306011972,72.0
172.24,172.26,515.7493830804707,71.75
172.26,172.3,501.0669992929443,71.25
172.44,172.5,530.8619935522296,72.24999999999999
172.5,172.54,523.2511306011972,72.0
172.54,172.58,515.7493830804707,71.75
172.58,172.66,354.30787302883596,65.25
172.66,172.7,349.2282314330039,65.0
172.7,172.74,354.30787302883596,65.25
172.74,172.76,364.6898861689792,65.75
172.76,172.78,380.83608684270297,66.5
172.78,172.8,386.3754752821259,66.75
172.8,172.82,397.69714089208446,67.25
172.82,172.84,409.3505566269445,67.75
172.84,172.86,415.3046975799451,68.0
172.86,172.88,421.3454435073724,68.25
173.1,173.18,354.30787302883596,65.25
173.18,173.22,349.2282314330039,65.0
173.22,173.28,354.30787302883596,65.25
173.3,173.36,349.2282314330039,65.0
173.36,173.44,354.30787302883596,65.25
173.44,173.46,344.2214156497103,64.74999999999999
173.46,173.5,339.28638158974695,64.5
173.5,173.52,334.42210013280527,64.25
173.72,173.76,302.2698024407796,62.499999999999986
